,ShipName,History,DateRange
045-001114649,Boscawen,"Rated at 499 tons, 26 guns, 99 crew. Principal Managing Owner: 4 Richard Crabb. Voyages: (1) 1748/9 Bombay. Capt Benjamin Braund. Downs 26 Mar 1749 - 5 Jul Johanna - 2 Aug Bombay - 22 Sep Surat - 17 Nov Bandar Abbas - 23 Dec Bombay - 11 Feb 1750 Mangalore - 17 Feb Tellicherry - 19 Mar Socotra - 29 Mar Mokha - 27 Aug Bombay - 16 Jan 1751 Cape - 17 Feb St Helena - 4 Jun Gravesend. (2) 1752/3 Madras and China. Capt Benjamin Braund. Downs 27 Dec 1752 - 15 Mar 1753 Cape - 24 Jun Madras - 9 Sep Whampoa - 26 Dec Second Bar - 7 May St Helena - 22 Jul Erith. (3) 1756/7 Madras, Bengal and China. Capt Benjamin Braund. Downs 30 Jan 1757 - 16 Jul Madagascar - 5 Sep Madras - 28 Nov Balasore - 20 Dec Calcutta - 29 Mar 1758 Ingeli - 5 Jul Madras - 21 Oct Whampoa 4 Feb 1759 - 15 May off St Helena, unable to call because of French ships - 7 Jun San Salvador - 27 Dec Cork - 2 Feb Plymouth - 27 Mar Erith. (4) 1760/1 Bombay and Bengal. Capt Benjamin Braund. Portsmouth 26 May 1761 - 16 Aug Rio de Janeiro - 16 Dec Anjengo - 25 Dec Tellicherry - 9 Jan 1762 Goa - 19 Feb Bombay - 2 Mar Surat - 12 May Mokha - 14 Jun Jeddah - 22 Aug Mokha - 15 Sep Surat - 14 Oct Bombay - 19 Nov Cannanore - 22 Nov Calicut - 25 Nov Cochin - 30 Nov Anjengo - 1 Feb 1763 Kedgeree - 1 Apr Ingeli - 8 Jun Calcutta - 10 Feb 1764 Culpee - 9 Mar Barrabulla - 26 Jun Mauritius - 29 Dec Bourbon - 21 Jan 1765 Cape - 27 Feb St Helena - 31 May Blackwall.",1748-1765
045-001114662,Britannia,"Rated at 499 tons, 99 crew, 30 guns. Voyages: (1) 1732/3 Madras and Bengal. Capt Caleb Grantham. Downs 3 Mar 1733 - 28 Jun Madras - 15 Aug Rogues River - 24 Dec Madras - 1 Jun St Helena - 12 Aug Downs. (2) 1735/6 Mokha and Bombay. Capt Phineas Frognall. Downs 10 Dec 1735 - 22 Feb 1736 Cape - 5 May Mokha - 9 Sep Bombay - 18 Oct Cochin - 25 Oct Anjengo - 18 Jan 1737 St Helena - 28 Apr Downs. (3) 1738/9 St Helena and Benkulen. Capt John Summer. Downs 14 Dec 1738 - 25 Feb 1739 St Helena - 16 Jun Batavia - 14 Jul Benkulen - 16 Sep Moco Moco - 8 Oct Ipoh - 27 Oct Laye - 10 Nov Bertoonan - 22 Nov Benkulen - 10 Mar 1740 St Helena - 16 Sep Downs. (4) 1741/2 Bandar Abbas and Bombay. Capt John Sumner. Downs 22 Feb 1742 - 17 Jun Johanna - 2 Aug Bandar Abbas - 4 Oct Bombay - 4 Dec Tellicherry - 29 Dec Calicut - 3 Jan 1743 Tellicherry - 12 Jan Cochin - 17 Jan Anjengo - 23 Jan Cochin - 28 Jan Calicut - 31 Jan Tellicherry - 22 Feb Anjengo - 21 May St Helena - 7 Sep Downs.",1732-1743
045-001114683,Bute,"Built by Perry, launched 1762, 3 decks, 3in bottom, keel 107ft, breadth 34ft, 657 tons. Principal Managing Owners: 1 Charles Raymond, 2-4 Andrew Moffatt. Voyages: (1) 1762/3 Bombay, Bengal and Benkulen. Capt Patrick Maitland. Downs 3 Apr 1763 - 16 Jul St Augustine's Bay - 30 Aug Bombay - 11 Nov Anjengo - 10 Jan 1764 Kedgeree - 1 Mar Ingeli - 16 Apr Kedgeree - 12 Jun Benkulen - 27 Jul Batavia - 30 Nov Malacca - 16 Jan 1765 Ingeli - 16 Jun Mauritius - 29 Jun Bourbon - 25 Sep St Helena - 2 Jan 1766 Crookhaven - 1 Feb Plymouth - 24 Feb Downs. (2) 1766/7 Bombay. Capt Patrick Maitland. Downs 8 Mar 1767 - 6 Jul Rio de Janeiro - 14 Oct Bombay - 15 Dec Tellicherry - 22 Dec Calicut - 31 Dec Tellicherry - 12 Jan 1768 Bombay - 20 Feb Surat - 1 May Mokha - 9 Sep Bombay - 22 Feb 1769 St Helena - 1 Jun Long Reach. (3) 1769/70 Madras and China. Capt Patrick Maitland. Downs 5 Mar 1770 - 9 Jul Johanna - 13 Aug Madras - 25 Oct Malacca - 12 Jul 1771 Whampoa - 12 Dec Second Bar - 2 Apr 1772 St Helena - 17 Jun Long Reach. (4) 1773/4 Madras and Bengal. Capt Richard Bendy. Downs 25 Dec 1773 - 26 Jan 1774 Madeira - 20 Jun Johanna - 24 Jul Madras - 28 Aug Culpee - 6 Oct Calcutta - 15 Jan 1775 Ingeli - 23 Jun St Helena - 9 Oct Long Reach.",1762-1775
045-001114707,Cardigan,"400/420 tons, 34 guns, 80/84 crew. Voyages: (1) 1712/3 Bengal. Capt Richard Grainger. Downs 23 Feb 1713 - 15 May Cape - 29 Jul Balasore - 11 Aug Rogues River - 29 Oct Calcutta - 29 Jan 1714 Rogues River - 2 Mar Anjengo - 1 May Bandar Abbas - 18 Aug Madras - 28 Sep Balasore - 10 Oct Rogues River - 6 Jan 1715 Cox's Island - 19 Feb Madras - 26 Feb Fort St David - 5 Mar Madras - 22 Mar Fort St David - 31 Mar Madras - 29 Oct Cape - 12 Dec St Helena - 24 Apr 1716 Woolwich. (2) 1716/7 Bengal. Capt Henry Glegg. Downs 24 Jan 1717 - 7 Jun Madras - 23 Jun Balasore - 1 Jul Rogues River - 29 Jan 1718 Cox's Island - 26 Jun St Helena - 10 Oct Woolwich. (3) 1719/20 Bengal. Capt Henry Glegg. Downs 14 Dec 1719 - 17 Feb 1720 Plymouth - 11 Jul Balasore - 27 Jul Rogues River - 11 Nov Pipli - 3 Apr 1721 St Helena - 6 Jul Moorings. (4) 1722/3 Madras. Capt William Hambly. Downs 6 Mar 1723 - 2 Apr Madeira - 18 Aug Madras - 29 Dec Cape - 28 Jan 1724 St Helena - 5 May Deptford.",1712-1724
045-001114757,Clive,"Built by Perry, launched 1762, 3 decks, 3in bottom, length 137ft 1½in, keel 109ft 6in, breadth 36ft 2½in, hold 15ft 1in, wing transom 23ft 8in, port cell 24ft 10½in, between decks 6ft 2in, 26 guns, 763 tons. Principal Managing Owners: 1 John Raymond, 2-4 Charles Raymond. Voyages: (1) 1761/2 Bombay. Capt John Allen. Portsmouth 6 May 1762 - 28 Aug Delagoa Bay - 12 Nov Bombay - 8 Jan 1763 'Scindy Road' - 8 Feb Bombay - 20 Mar Surat - 3 Apr Bombay - 8 May Tellicherry - 19 Aug St Helena - 29 Nov Downs. (2) 1764/5 Madras and Bombay. Capt John Allen. Downs 12 Apr 1765 - 24 Apr Madeira - 1 Sep Johanna - 31 Oct Pondicherry - 22 Nov Madras - 19 Dec Anjengo - 25 Dec Cochin - 31 Dec Tellicherry - 16 Jan 1766 Bombay - 20 Apr Tellicherry - 23 Apr Cochin - 27 Apr Anjengo - 24 Jul St Helena - 23 Oct Downs. (3) 1767/8 Madras and China. Capt John Allen. Downs 20 Dec 1767 - 14 Jan 1768 Madeira - 11 May Johanna - 18 Jun Madras - 23 Sep Whampoa 4 Jan 1769 - 30 Mar St Helena - 16 Jun Downs. (4) 1770/1 Bombay and Bengal. Capt John Allen. Portsmouth 10 Apr 1771 - 18 Jul Johanna - 12 Aug Bombay - 3 Oct Surat - 27 Oct Bombay - 14 Nov Tellicherry - 16 Jan 1772 Kedgeree - 9 Mar Ingeli - 7 Aug St Helena - 28 Oct Downs.",1762-1772
045-001114838,Discovery,"New Company, 46 crew. Voyages: (1) 1700/1 Mokha. Capt John Evans. Downs 24 Oct 1700 - 17 Nov Madeira - 5 Feb 1701 Cape - 20 Mar Madagascar - 15 Apr Johanna - 27 May Mokha 25 Aug - 9 Oct Socotra - 29 Dec Madagascar - 12 Mar 1702 Cape - 19 Apr St Helena - 27 Apr Ascension - 7 Jul Spithead.",1700-1702
045-001114858,Drake,"Rated at 390/400 tons, 78/80 crew, 26/30 guns. Voyages: (1) 1720/1 St Helena and Benkulen. Capt William Whitaker. Downs 18 Jun 1721 - 12 Jul Madeira - 9 Oct St Helena - 7 Feb 1722 Benkulen - 23 Apr Moco Moco - 6 Jun Benkulen - 4 Aug Madras - 20 Jan 1723 Cape - 7 Mar St Helena - 8 Jun Downs. (2) 1724/5 Mokha. Capt William Westerbane. Downs 1 Nov 1724 - 30 Jan 1725 Cape - 2 May Mokha - 25 Aug Bombay - 25 Sep Karwar - 6 Oct Tellicherry - 9 Oct Cochin - 14 Oct Anjengo - 10 Nov Cochin - 17 Nov Tellicherry - 27 Nov Goa - 16 Dec Bombay - 9 Jan 1726 Surat - voyage ended 16 Feb 1727. (3) 1728/9 Madras and Bengal. Capt John Houghton. Downs 27 Feb 1729 - 22 Mar São Tiago - 2 Jul Madras - 28 Aug Calcutta - 24 Mar 1730 Anjengo - 1 Apr Cochin - 21 May Bombay - 18 Oct Surat - 27 Nov Bandar Abbas - 10 Mar 1731 Qishm - 10 Apr Surat - 24 May Fort St David - 26 May Madras - 17 Jun Calcutta - 25 Nov Rogues River - 2 Feb 1732 Madras - 15 May St Helena - 15 Aug Gravesend. (4) 1733/4 Bengal. Capt John Pelly. Downs 22 Feb 1734 - 2 Apr São Tiago - 27 Jul Madras - 14 Aug Rogues River 22 Oct - 31 Oct Calcutta 3 Jan 1735 - 7 Apr Cape - 25 Apr St Helena - 5 Jul Woolwich.",1720-1735
045-001114912,Earl of Elgin,"Built by Perry, launched 1760, 3 decks, 3in bottom, 26 guns, 687 tons. Principal Managing Owner: Charles Foulis. Voyages: (1) 1760/1 Bombay. Capt Arthur Evans. Portsmouth 26 May 1761 - 26 Aug Rio de Janeiro - 19 Dec Calicut - 9 Jan 1762 Bombay - 14 Feb Surat - 29 Apr Mokha - 20 Sep Bombay - 7 Feb 1763 St Helena - 28 Apr Downs. (2) 1763/4 Benkulen and China. Capt Thomas Cooke. Torbay 30 Apr 1764 - 13 Oct Manna - 21 Oct Pulau Pisang - 28 Nov Manna - 3 Dec Benkulen - 10 Feb 1765 Batavia - 28 Jun Whampoa - 17 Dec Second Bar - 23 Mar 1766 St Helena - 16 Jun Downs. (3) 1766/7 Madras and Bengal. Capt Thomas Cooke. Downs 8 Mar 1767 - 21 Jul Madras - 5 Aug Kedgeree - 5 Sep Ingeli - 10 Oct Vizagapatam - 29 Nov Kedgeree - 20 May 1768 St Helena - 7 Jun Ascension - 23 Aug Downs. (4) 1769/70 Madras and China. Capt Thomas Cooke. Plymouth 21 Feb 1770 - 2 Mar Madeira - 23 Mar São Tiago - 27 Jun Johanna - 29 Jul Madras - 14 Dec Batavia - 2 Jun 1771 Whampoa - 10 Dec Second Bar - 10 Apr 1772 St Helena - 28 Apr Ascension - 12 Jul Cork - 21 Aug Downs.",1760-1772
045-001114937,Edgebaston,"Rated at 499 tons, 99 crew, 30 guns. Voyages: (1) 1739/40 Benkulen. Capt Stephen Cobham. Downs 19 Apr 1740 - 21 Oct Port Dauphin, Madagascar - 1 Feb 1741 Batavia - 28 Apr Benkulen - 14 Sep Laye - 3 Oct Benkulen - 20 Dec Cape - 24 Jun 1742 off Newfoundland - 22 Jul Downs. (2) 1743/4 Mokha, Bombay and Bengal. Capt Stephen Cobham. Downs 13 Nov 1743 - 14 Feb 1744 Cape - 3 May Mokha - 2 Sep Bombay - 12 Dec Tellicherry - 23 Dec Tellicherry - 29 Dec Cochin - 3 Jan 1745 Tellicherry - 31 Jan Cochin - 19 Feb Tellicherry - 4 Mar Mangalore - 24 Mar Bombay - 11 Apr Surat - 26 Apr Bombay - 14 May Tellicherry - 6 Jun Rogues River - 15 Jun Calcutta - 9 Nov Kedgeree - 23 Jan 1746 Madras - 5 Feb Fort St David - 5 May St Helena - 27 Aug Downs. (3) 1747/8 Fort St David and Bengal. Capt John Hereford. Downs 5 Oct 1747 - 13 Dec Madeira - 15 Jan 1748 Porto Praya - 15 Apr Cape - 24 Jun Mauritius - 28 Jul Fort St David - 12 Aug Pondicherry - 8 Oct Fort St David - 4 Nov Madras - 13 Nov Trincomalee - 17 Mar 1749 Fort St David - 19 Apr Connimere - 20 May Calcutta - 10 Jan 1750 Ingeli - 24 Jan St Helena - 22 Sep Downs. (4) 1752/3 Madras and China. Capt Edward Tiddeman. Downs 27 Dec 1752 - 17 Mar 1753 Cape - 22 Jun Madras - 8 Aug Malacca - 21 Sep Whampoa - 19 Dec Second Bar - 17 Mar 1754 St Helena - 30 May Downs.",1739-1754
045-001114938,Edgecote,"Rated at 499 tons, 99 crew, 30 guns. Voyages: (1) 1747/8 Fort St David and China. Capt John Pearse. Spithead 9 Oct 1747 - 1 Dec Madeira - 15 Jan 1748 São Tiago - 15 Apr Cape - 24 Jun Mauritius - 28 Jul Fort St David - 14 Sep Kedah - 23 Oct Benkulen - 5 Dec Batavia - 16 Jun 1749 Whampoa - 4 Oct Second Bar - 19 Feb 1750 Cape - 17 Mar St Helena - 1 Jun Downs. (2) 1751/2 Madras and China. Capt John Pearse. Downs 16 Dec 1751 - 18 Mar 1752 Cape - 8 Jun Madras - 14 Sep Whampoa - 20 Dec Second Bar - 23 Apr 1753 St Helena - 14 Jul Downs. (3) 1754/5 Madras, Bombay and Mokha. Capt John Pearse. Downs 27 Mar 1755 - 25 May São Tiago - 17 Aug St Augustine's Bay - 30 Dec Bombay - 7 Feb 1756 Surat - 5 May Mokha - 16 Sep Bombay - 17 Feb 1757 St Helena - 29 May Shannon - 4 Jul Downs. (4) 1758/9 China. Capt John Pearce. Portsmouth 22 Jan 1759 - 21 Jul Batavia - 29 Aug Whampoa - 6 Feb 1760 Second Bar - 5 Mar Madura - 23 Jun St Helena - 22 Sep Downs.",1747-1760
045-001114954,Elphinstone,"Built by Randall, launched 1802, 3 decks, 4in bottom, length 167ft, keel 135ft 3in, breadth 42ft 1in, hold 17ft, wing transom 26ft, port cell 29ft, waist 3ft 10in, between decks 6ft 5in & 6ft 7in, roundhouse 6ft 7in, ports 14 middle & upper, deck range 95ft 4in, 1274 tons. Principal Managing Owners: 1-2 Moses Agar, 3-7 Richardson Borradaile. Voyages: (1) 1802/3 Bombay. Capt Milliken Craig. Downs 3 Mar 1803 - 14 Mar Madeira - 15 May Cape - 7 Jul Bombay - 8 Dec Bengal - 8 Mar 1804 Bombay - 29 Apr Tellicherry - 1 Jun Bombay - 4 Nov St Helena - 7 Feb 1805 Downs. (2) 1805/6 Bombay and China. Capt Milliken Craig. Portsmouth 4 Mar 1806 - 20 Jun Bombay - 5 Sep Penang - 1 Nov Whampoa - 23 Dec Second Bar - 24 Jan 1807 Penang - 18 Apr St Helena - 2 Jul Downs. (3) 1807/8 Bombay and China. Capt Milliken Craig. Portsmouth 9 Feb 1808 - 29 May Bombay - 18 Aug Penang - 29 Aug Malacca - 3 Oct Whampoa - 5 Mar 1809 Second Bar - 7 Jul St Helena - 10 Sep Downs. (4) 1809/10 Bombay and China. Capt Milliken Craig. Portsmouth 19 Feb 1810 - 18 Mar Santa Cruz - 2 Jul Bombay - 2 Sep Penang - 10 Sep Malacca - 14 Oct Whampoa - 9 Jan 1811 Second Bar - 29 May St Helena - 8 Aug Downs. (5) 1811/2 China. Capt Milliken Craig. Portsmouth 25 Mar 1812 - 21 Apr Madeira - 10 Aug Batavia - 21 Sep Whampoa - 15 Dec Second Bar - 27 Mar 1813 St Helena - 5 Jun Downs. (6) 1813/4 Bombay and China. Capt Milliken Craig. Portsmouth 28 Dec 1813 - 21 May 1814 Bombay - 7 Aug Penang - 21 Aug Malacca - 2 Oct Lintin - 29 Nov Whampoa - 9 Jan 1815 Second Bar - 20 Apr St Helena - 23 Jun Downs. (7) 1815/6 Madras and China. Capt Thomas Haviside. Downs 26 Feb 1816 - burnt at Whampoa 12 Feb 1817.",1802-1817
045-001114961,Essex,"Rated at 499 tons, 99 crew, 30 guns. Voyages: (1) 1744/5 Bombay and Mokha. Capt George Jackson. Plymouth 2 Mar 1745 - 12 Sep Bombay -14 Nov Surat - 17 Dec Bombay - 13 Feb 1746 Mangalore - 19 Feb Tellicherry - 26 Feb Calicut - 10 Apr Mokha - 1 Sep Bombay - 30 Nov Cape - 26 Jun 1747 Downs. (2) 1747/B Bombay and Mokha. Capt George Jackson. Portsmouth 19 Jan 1748 - 9 Jul Mokha - 7 Oct Bombay - 16 Jan 1749 Cape - 15 Feb St Helena - 22 May Downs. (3) 1750/1 Madras and China. Capt George Jackson. Downs 8 Dec 1750 - 13 Apr 1751 Cape - 17 Jun Fort St David - 21 Jun Madras - 2 Aug Malacca - 26 Aug Whampoa - 15 Dec Second Bar - 17 Mar 1751 St Helena - 26 May Downs. (4) 1753/4 Madras and China. Capt George Jackson. Downs 25 Dec 1753 - 27 Mar 1754 Cape - 12 Jun Madras - 17 Sep Whampoa - 28 Dec Second Bar - 2 Mar 1755 St Helena - 23 Jun Downs.",1744-1755
045-001114966,Europa,"Built by Perry, launched 1766, 3 decks, 3in bottom, length 135ft 10in, keel 109ft 11¾in, breadth 34ft 3¼in, hold 14ft 2½in, wing transom 20ft 10½in, between decks 5ft 9in, 693 tons. Principal Managing Owners: 1 Andrew Moffatt, 2-3 Sir Charles Raymond, 4 Henry Hinde Pelly. Voyages: (1) 1766/7 Bengal. Capt Henry Hinde Pelly. Downs 8 Mar 1767 - 8 Apr São Tiago - 29 Jul Johanna - 7 Oct Ingeli - 2 Nov Culpee - 14 Apr 1768 St Helena - 11 Jul Blackwall. (2) 1769/70 Madras and Bengal. Capt Henry Hinde Pelly. Torbay 31 Dec 1769 - 13 Jan Madeira - 16 Apr Cape - 29 Jun Madras - 24 Jul Culpee - 23 Nov Ingeli - 8 Apr 1771 Cape - 1 May St Helena - 9 Jul Downs. (3) 1772/3 Bombay and Mokha. Capt Henry Hinde Pelly. Portsmouth 23 Mar 1773 - 13 Apr São Tiago - 21 Jul Johanna - 21 Aug Bombay - 10 Nov Calicut - 14 Nov Cochin - 18 Nov Calicut - 29 Nov Tellicherry - 7 Dec Mangalore - 14 Dec Onore - 3 Jan 1774 Bombay - 5 Feb Surat - 26 Apr Mokha - 10 Sep Bombay - 29 Jan 1775 St Helena - 1 May Downs. (4) 1776/7 Madras and Bengal. Capt William Applegath. Portsmouth 9 Feb 1777 - 15 May Simons Bay - 15 Jul Madras - 27 Jul Culpee - 12 Oct Ingeli - 29 Jan 1778 Cape - 26 Feb St Helena - 16 Mar Ascension - 20 May Downs.",1766-1778
045-001115008,Fort St George,"Rated at 499 tons, 99 crew, 30 guns. Voyages: (1) 1740/1 Bombay. Capt John Acton. Downs 13 Feb 1741 - 1 Jun Johanna - 3 Aug Bombay - 10 Sep Surat - 7 Oct Bombay - 18 Nov Tellicherry - 1 Dec Anjengo - 11 Feb 1742 Cape - 23 Jul Downs. (2) 1743/4 Bombay. Capt John Acton. Downs 8 Mar 1744 - 25 Sep Cape - 16 Jan 1745 Anjengo - 23 Jan Cochin - 25 Mar Bandar Abbas - 11 May Bombay - 23 Oct Goa - 6 Nov Tellicherry - 30 Nov Cochin - 4 Dec Anjengo - 23 Feb 1746 Cape - 10 Jun Galway - 26 Jul Downs. (3) 1747/8 Fort St David. Capt William Bressey. Downs 5 Oct 1747 - 13 Dec Madeira - 14 Jan 1748 São Tiago - 14 Apr Cape - 27 Jul Fort St David - 11 Aug Pondicherry - 17 Feb 1751 St Helena - 8 May Plymouth. During the voyage there were 44 deaths (5 by drowning)",1740-1751
045-001115013,Fox,"Rated at 499 tons, 99 crew, 26 guns. Principal Managing Owner: Abraham Hume. Voyages: (1) 1756/7 Bengal, Madras and China. Capt Alexander Hume. Downs 18 Apr 1757 - 30 Jan 1758 Balasore - 7 Feb Culpee - 30 Mar Ingeli - 5 Jul Madras - 22 Oct Whampoa - 27 Jan 1759 Second Bar - 27 Dec Cork - 4 Feb 1760 Plymouth - 23 Mar Downs. (2) 1760/1 Madras, Bengal and Benkulen. Capt Alexander Hume. Portsmouth 30 Mar 1761 - 11 Jul Delagoa Bay - 2 Oct Madras - 11 Dec Ingeli - 15 Feb 1762 Madras - 13 Apr Benkulen - 8 May Batavia - 27 Jul Madras - 23 Feb 1763 St Helena - 10 Jul Plymouth - 2 Jul Downs. (3) 1764/5 Madras, Bombay and China. Capt Alexander Hume. Downs 12 Apr 1765 - 18 Jul Madagascar - 7 Sep Madras - 21 Nov Anjengo - 29 Nov Tellicherry - 18 Dec Bombay - 22 Jan 1766 Tellicherry - 26 Feb Bombay - 14 Apr Tellicherry - 16 May Madras - 26 Jun Malacca - 26 Jul Whampoa - 4 Jan 1767 Second Bar - 18 Apr St Helena - 16 Jul Long Reach. (4) 1768/9 Bombay. Capt Alexander Hume/David Mitchell. Plymouth 4 Jun 1769 - 29 Aug Cape - 15 Dec Anjengo - 20 Dec Cochin - 27 Dec Calicut - 1 Jan 1770 Tellicherry - 1 Aug St Helena - 15 Aug Ascension - 16 Oct Long Reach.",1756-1770
045-001115014,Fox,"Built by Randall, launched 1771, 3 decks, 4in bottom, length 13ft 1in, keel 109ft 6¼in, breadth 36ft 6½in, hold 14ft 6in, wing transom 22ft 7in, port cell 24ft 4in, between decks 6ft, 777 tons. Principal Managing Owner: Alexander Hume. Voyages: (1) 1771/2 Madras and China. Capt David Mitchell. Downs 5 Feb 1772 - 4 May Cape - 10 Jul Madras - 29 Aug Malacca - 6 Oct Whampoa - 7 Nov Second Bar - 10 Apr 1773 Cape - 6 May St Helena - 22 Jul Downs. (2) 1775/6 Madras and China. Capt David Mitchell. Downs 22 Jan 1776 - 9 May Johanna - 11 Jun Madras - 17 Aug Malacca - 15 Oct Whampoa - 9 Feb 1777 Second Bar - 10 Jul St Helena - 3 Oct Downs. (3) 1778/9 Madras and Bengal. Capt John Blackburn. Portsmouth 7 Mar 1779 - 5 Apr Madeira - 8 May Goree - 30 Jul Simons Bay - 31 Aug Cape - 18 Jan 1780 Madras - 12 Mar Kedgeree - 10 Nov Barrabulla - 12 Mar 1781 St Helena - 20 Oct Downs. (4) 1782/3 Madras and Bengal. Capt John Blackburn. Portsmouth 11 Mar 1783 - 25 Jun Johanna - 7 Aug Madras - 16 Sep Culpee - 22 Jan 1784 Kedgeree - 14 Jun St Helena - 30 Sep Deptford.",fl 1771-1783
045-001115015,Fox,"Company's packet, 240 tons, 28 crew, 8 guns. Voyages: (1) 1780/1 St Helena, China and Bengal. Capt Jonathan Court. Bristol 22 Jul 1781 - 12 Oct St Helena - 9 Mar 1782 Macao - 8 May Sulu Roads - 12 Aug Ingeli 13 Feb 1783 - 8 May St Helena - 20 Jul Downs. (2) 1783/4 Madras and Bengal. Capt John Corner. Falmouth 3 Mar 1784 - 16 Dec Carrick Roads - 20 Mar 1785 Cape - 23 Apr Johanna - 2 Jun Madras - 21 Jul Calcutta - 12 Feb 1786 Kedgeree - 25 Mar Mauritius - 8 May Bourbon - 25 Jun St Helena - 23 Aug Blackwall",Jun 1780-Apr 1816
045-001115054,Glatton,"Built by Wells, launched 1777, 3 decks, 4in bottom, length 139ft, keel 111ft 7in, breadth 36ft 1¼in, hold 15ft, wing transom 23ft 1in, port cell 25ft 1½in, between decks 6ft 6in, 773 tons. Principal Managing Owner: Richard Neave. Voyages: (1) 1777/8 Madras and China. Capt Richard Doveton. Plymouth 8 Feb 1778 - 12 Jun Johanna - 18 Jul Madras - 20 Oct Whampoa - 2 Mar 1779 Second Bar - 14 May Madura - 24 Sep St Helena - 12 Jan 1780 Downs. (2) 1779/80 China. Capt John Clements. Portsmouth 3 Jun 1780 - 31 Jan 1781 Whampoa - 9 Apr Second Bar - 1 Aug Benkulen - 19 Aug Padang - 25 Sep Benkulen - 17 Dec St Helena - 10 Mar 1782 Plymouth - 31 Mar Downs. (3) 1782/3 Bombay. Capt Charles Drummond. Portsmouth 16 Mar 1783 - 9 Apr São Tiago - 19 Aug Johanna - 20 Sep Bombay - 26 Nov Mangalore - 3 Dec Cannanore - 20 Dec Tellicherry - 25 Dec Cochin - 13 Jan 1784 Cannanore - 5 Feb Bombay - 2 Mar Surat - 2 May Mokha - 10 Sep Bombay - 18 Oct Cochin - 27 Nov Kedgeree - 18 Apr 1785 Madras - 27 Jul Benkulen - 30 Aug Penang - 6 Oct Benkulen - 14 Dec Cape - 7 Jan 1786 St Helena - 13 Apr Downs. (4) 1786/7 Madras and China. Capt Charles Drummond. Downs 4 Mar 1787 - 3 Jul Johanna - 7 Aug Madras - 12 Dec Whampoa - 25 Mar 1788 Second Bar - 18 Aug St Helena - 7 Nov Long Reach.",1777-1788
045-001115063,Godolphin,"Rated at 499 tons, 99 crew, 30 guns. Voyages: (1) 1734/5 Madras and Bengal. Capt Francis Steward. Downs 20 Jan 1735 - 7 Apr Cape - 16 Jun Madras - 6 Jul Rogues River - 13 Oct Ingeli - 17 Dec Madras - 9 Mar 1736 Cape - 27 Mar St Helena - 6 Jul Downs. (2) 1737/8 Madras and China. Capt Francis Steward. Downs 12 Oct 1737 - 7 Jan 1738 Cape - 5 May Madras - 8 Jul Malacca - 14 Aug Whampoa - 4 Nov Second Bar - 24 Nov Malacca - 22 Dec Madras - 2 May 1739 St Helena - 13 Jul Downs. (3) 1740/1 Bombay and China. Capt Francis Steward. Downs 21 Jul 1740 - 6 Dec Cape - 23 Mar 1741 Cochin - 26 Mar Calicut - 28 Mar Tellicherry - 19 Jun Malacca - 17 Jul Whampoa - 6 Dec Second Bar - 12 Apr 1742 Cape - 24 May St Helena - 6 Sep Downs. (4) 1743/4 Benkulen and Bengal. Capt John Stevens. Downs 31 Mar 1744 - 29 Aug Benkulen - 17 Dec Ryapore - 14 Feb 1745 Ingeli - 17 Jun St Helena - 17 Sep Galway - 20 Dec Downs.",1734-1746
